0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.1963132064171829,0.07976634767530008,-0.21462826772162,-1.5968568174507367,1.1664851561923792,-0.892643245177494,1.1576934162835832,-0.18203169709522535,-0.03818158028731059,-0.5262209945622345,0.3022498876291506,0.42016734991562493,-0.5721853004183207,0.37983817646328233,-0.5895295731796839,0.784186499531786,0.36835885468750673,-0.8709468255928362,-1.552104869474093,1.2573746546635223,0.3145845103362779,0.10637380384071794,0.7936895858250034,-2.5556719135931782,0.6827049054094582,-1.8645450607855885,0.3524095586663239,-1.1675298510557077
0.8066717331207497,-0.9516624574500373,-1.1961579220774514,0.9223473963548301,-0.41470288279834105,-1.670233329444584,-1.1858803748740039,1.235038432345457,-0.7312962286304328,0.9729663629618596,1.0844274387258293,0.7864563564518877,1.3033627783770292,0.4912860538773006,-1.0000729002041997,0.19206627666635562,0.4612712358451261,-0.05932308752770125,-0.71595537908046,1.3646064848481325,0.18656525707715516,1.655667807558537,-0.557757354727416,-0.8440577599345711,2.146378366933833,-0.4810960423091754,-0.956669159366874,1.097983525984974
1.2393985909711316,-2.1462502895329436,-1.2113736993474677,-0.8738138140485587,-0.6221281527449034,0.3762497065970583,0.32430103548174993,-2.0647188400541734,1.4661275975557668,-0.2577717188913798,0.6088306305022113,0.5034603124871155,0.02354676158099645,-0.8524458510988869,0.1705412555611933,-1.8305724343981933,-0.45570769179961707,0.5609443832983033,-0.42314642774782907,0.4032133416204463,-0.29938391138388465,0.41557570773604174,-0.963817638541639,-1.7232758876369918,0.43514900020141956,0.9573191942822437,0.2609528451883944,0.9167321378366661
-0.918217387922926,-1.4345590315351116,1.0845039223571713,-1.815250604969724,0.9555647541419358,-0.3117094308173517,-0.49876802239186746,-0.8903870155540714,-0.5237524836635611,0.47662025627995813,-0.1552078649494135,-0.4934544661682438,-0.8664401345144875,-0.45841070842898896,0.5098387819284141,-0.09914252798691109,1.8613002029273236,0.659200926271753,0.10348491741778944,0.7843932938830404,-1.8335624787701599,0.14382032197648356,1.357483185665274,-0.33090165965417195,-0.8957147360200428,0.1462798615605375,-2.263662418157309,-1.4833663224515485
1.3505019766622393,0.9594840622405478,-0.8537876584770635,-0.8915481589009832,-1.684708203876106,-0.08812211953456754,-0.4795023232502708,0.4755831308718,0.03057142746088653,-0.428120449303566,-0.0014075698472375132,-0.19818993290695897,-1.5797136302518093,0.25552853091892924,-0.5936758095058976,0.8225086214053593,1.058343335989928,-0.08716026207326102,0.3506565378327092,0.7178826621183066,0.028271904155913147,0.6082204096236558,-2.374685328443104,-0.8584322419701625,0.9689139281214061,0.7863334504522287,-0.1529741306617672,0.026516837107144687
0.9143053714533027,-0.9704682455847733,0.09144429008104671,-1.0247475717969508,1.586523788407301,0.44933496795238226,0.04335660671888957,-1.8402877701721705,0.7184753916264212,-0.348773763656552,0.4292265942273621,0.5499822855923271,0.968993997195006,-1.6435862859376693,0.3894895031354074,-0.8444796312784604,2.103900563642425,-0.6956485694210967,-0.8139035541804606,2.7013670185328644,0.09122379298222778,-0.5830862608394818,0.49734383530567533,1.9641158391786022,0.14446533434624223,-0.9438173950539563,0.5447552956963321,-1.2832305077941446
-0.5669170948375003,-1.2383558584761016,3.0306307896289932,0.35531826875552647,0.6740007448912656,1.0988560853838023,-0.4605888891718047,-0.3664339463836157,0.3386383534411234,1.1240306261093804,-0.0006909707128871552,0.11436968090267072,-0.3207838994318341,0.08838944985103545,0.3879142715297022,-1.7758674885617363,0.9228140144022909,-0.16472371719283094,0.9021737045332983,0.7545582465924922,1.7103077267576339,0.006791434714067323,-0.9985696286692288,-0.04868711328508328,-1.3780690119533017,1.5941309443460672,-0.014044458321156035,-0.3275172729917984
-0.5990431429883762,0.4972285726087325,0.8620772474665979,-1.194949132565619,1.883974623623693,-2.798366093358507,0.21864344558851265,-0.07888409130074713,0.05552203853942818,0.9407934547440645,-0.03756054979342129,0.022716266304256598,-0.4717746520084308,-0.29330281214993104,0.2404173158276417,0.5953966453564337,2.758173342879224,0.3570695898532041,-0.4909620525731469,1.0899141005097108,0.7571444678409076,0.15784774915903513,-0.03163259043103329,0.01879691354426257,0.0759608715680095,-1.5405241878386406,-0.8703868194852556,-1.990932573408316
0.024455481030154144,0.2448655699046534,0.680464288683427,-0.30307422564869824,-0.2456172072695661,2.207782993127736,0.6677746062079282,1.1463127367504824,-0.7440316180054786,0.4578761999031933,0.35359718460909245,0.4753423045656804,-0.6459060590560666,-2.3083779011049845,0.5175466542590078,0.35715145338107745,0.34201788419363605,-1.3366475620338805,-0.8025749116427058,-0.09802522543956987,-0.8765748946388506,-0.26685716144011307,-1.9074858572981495,-0.6385442070649152,-1.2923766817626017,0.9548209111953536,0.6855837939647202,-0.6249263517087843
-0.7339193380683422,0.8915838389017424,-0.11650965657884377,-0.611586865693991,-0.44445917055213335,1.846155551084236,1.3574261772442118,-0.9344055918244255,-0.6751446244623365,1.8833575548841697,0.5034077646660459,0.5616612677476754,-1.6715352764269664,-0.08771656748898841,-1.425171247263298,-2.7985115869473223,-1.463680551246548,1.4310551228335269,0.13940428360929447,1.1320987144061347,0.4263864402465637,0.8043788130693067,-1.9580432227325477,0.5063899247625957,0.3435199254860316,0.5496677940254049,0.4854758451034981,2.7776577483525453
-1.2106256676297427,0.5232593741365301,-1.8048129671746673,0.2862056507019438,-0.2255870264913662,0.5798325362787886,1.5190112826149462,0.3684485616806818,-0.111562002723439,-0.6056241969894774,-0.1927631979112452,-1.0045513491762814,-0.516221549118126,0.7441599081158148,0.646619208183664,-1.037372233261419,0.47264396638934947,0.20968179773827575,0.6131655677162134,1.4126592325627507,-0.7351665668336914,0.5650838651528703,0.5481279380281793,0.7493525035319323,-0.9280009958380944,-0.06612565918399413,-1.003328297846007,-1.0685786700353328
-1.6022193140804448,-1.8391747830883163,0.8029663675412609,-0.3206387905742933,-0.3212318901245519,-0.10877125546215612,0.7959073678760288,-0.23626939381871978,-0.25642177666576593,-1.0048992816692184,0.28287298656442506,0.8106130816342213,0.37571489430549604,-1.102989768777764,-1.6155617675427023,0.22946560803955518,0.3818612004090921,0.3372469297479412,0.9387365507410836,0.061817388414629505,1.1104805558600734,-0.1661919648301098,0.5757061832203939,-0.31634697398110734,0.07296198733298223,-0.2913322171323688,-0.7670634955882221,-1.1580041899009215
-1.3729147872983474,-0.26396720922695865,-0.36784078929442776,0.39673985064718237,-1.2179779991986759,-0.2052158791191626,0.16365529195264555,0.8453616537043344,0.18489961679787106,-1.1187190689376685,0.589436559348015,-0.17099138264401215,-0.44922945955516075,0.1588564031647201,-0.9638410981457526,-0.6056627927380742,1.1087849240167758,-1.2732223314255304,0.2601275972291293,0.3443392497935548,0.8420120311537825,0.45398794841162293,1.3318664304673902,0.32635045303710913,-0.5678067098976249,0.6025478331135226,-2.71503982727377,0.6530328966733266
-0.4645425235330207,0.3382956137771578,1.7246247172478761,-0.1603236686979954,1.4068743696715145,0.831877071741242,-0.07164258982483299,0.49456107818478207,0.6253145447786633,0.42343170242436784,2.4122511491116887,-3.2624314199412474,-0.41840347828915725,-0.19659642843818476,-0.560228393341506,-0.6395652287198988,0.1466697524748047,-0.38358246477582153,0.36798594496063153,1.2614780133607015,0.9241760620272306,0.8394171388707194,-0.4278401014482932,0.3822285979105764,0.630659987,-0.6062802636820982,0.6375025773962241,-0.22252951719556419
-0.02486730906083523,-0.3873413003486639,1.0240873288928554,-1.2329461385015055,-0.5862805915347377,-1.9828409916223808,0.8055380413685062,-0.05332309906999243,-1.4414490248434628,-0.6548100945082458,-0.303870329268304,-0.1089640022496614,0.7964553521697921,1.049925754152728,0.09531120261111031,0.3579078761032808,0.4970834004226887,-0.8778905611629918,1.1158188679987526,1.3968698470458503,0.2403915077905237,-0.9902123062776207,1.4225594965593624,-0.358145845517318,-1.919020029,-1.0888349734447542,-0.6114371243844453,-0.8246658898811244
-0.3461800294221653,-0.21725743280521317,0.7254964274737977,0.7394971942454048,-1.6095993538747968,-1.3330975558388138,-1.518598692466857,-0.06455471258206165,0.37251420075256336,0.5141681893241066,-0.5352273224392713,-0.24384940475059377,-1.3744827779461684,0.07738448588505417,-1.8251236837037659,-0.14770452955105123,-0.19037352155717222,-1.0511156910814394,-0.22265992842538634,0.3250362205479151,-0.5860567028581282,0.7947492846580855,-0.9738791721931299,0.26860919618495055,-0.334340646,0.7785442285808696,0.5196315363120704,-1.2133172840680442
0.44494190521974963,1.482110502558008,0.8779982203719127,0.6554495619409003,-1.005765559953787,-1.5220863013754886,0.29966250994741145,0.28108862189207096,0.6602819020097487,1.22489447134064,1.4520271999034517,-1.7257826363189117,-0.3498886213880778,0.5886962449462391,0.6299796414010078,-0.4640282750453613,0.3781213850814165,1.0496110347028025,1.7159482130508106,0.407129796395453,-0.47043174947763094,-0.9628874672141096,1.5702898409476487,-0.5291884686789717,-1.5040302308312263,0.4179328751314578,0.9461316444414023,-1.7473464850578115
-0.539809747192273,1.5161382316086407,0.818094471904246,-1.227307485127954,0.19762751962524008,1.1718967508148497,-0.5514827275330615,-0.9619691005784063,0.4591303533582052,0.9241853381398056,0.8167585117652805,1.0044176450677806,0.5833370842191475,1.556552407790563,0.043727042880259616,-0.1769771509727595,0.01231459731388313,0.7086874546941517,0.5587846894412772,0.608804335363469,0.4674022014094866,0.8461036526391613,1.5570130691734856,-0.034420100497791144,1.5712224402626636,0.29383642845373303,0.4025112221900372,0.5914970345037468
0.550501273723824,0.2076277981841764,-1.7107344796600459,-1.4186435923094691,-0.41811815934039986,-0.2805548249464118,0.770243726945543,-0.9499933065500252,-0.9813456496005838,-1.7158405100362917,-0.10444963874601404,-1.0918492130852078,2.0565159334872694,0.8250943164276606,-0.2849133057573162,-0.28234214669625785,1.9948860646780333,-1.3832866792675753,0.053056486178667005,1.7543919729089734,0.3509008635601809,-0.2401882557507563,-0.683868517303058,-0.9535810124492304,-0.4454285883613307,0.19897950158654715,-0.5331093224784461,-0.3154975608566835
1.5995947058837738,1.0953488867139942,-0.46297084895494606,0.7668038343678468,-0.5181304287169718,-0.993795787267798,0.47941715598969065,-0.17139716229653257,-0.8357946256778165,1.3368608984642327,0.05503557865926916,-0.9646917184686546,1.6529211670027513,-0.19062343741112048,0.76659334846974,1.751630141770324,0.1359664310612798,0.09555575801841883,-0.49292221748434,-1.6078721351539051,-0.5191115320500108,0.4214812473650275,1.0945992274635663,0.06173375147266617,0.2328223544751874,1.1545244794586493,1.350697413934088,1.2829048183470004
-1.1599422109588509,-1.3302786216050122,-1.1133164904118051,-0.5484659174789996,0.5138487925977867,0.8476188831559598,-0.8135974266688075,1.2132882247646082,0.8748479191693092,0.5978159200452451,-1.0102763072655907,0.8685243910994804,1.2577834166129482,0.40849797531151544,0.5246187143064893,0.26662894265118703,-0.9140320107718503,0.07070768928081762,-2.862896613240923,-0.8144451532359831,-0.7356110963080671,1.8061354021176022,0.09688007339177039,-0.050415191654624804,-0.499161978,-1.2813476175394787,0.41109319973887776,0.015958328937880992
-2.580354798370983,2.414991519788147,-0.1954484743808261,-0.132915133,2.2472049186907324,-0.25318889047321796,2.098725127998061,-0.721127545,1.8221280410096308,-1.2772285557666103,-0.38593014574316553,0.5578805775499063,-0.31891329854280204,-0.231047349,0.5695029027509528,-1.292383793,1.141527241625394,-0.25450727793416567,0.010480613395982396,1.3195478304014763,0.230200271,-0.49841419779636553,0.55080390470864,1.026271747846379,-0.115282807,0.18308572654705052,0.1546194872294229,-0.239576186
-0.4505110908464374,1.5033756501459101,-1.7325031703361227,0.315833525,0.443703945,-2.0239333035308973,0.086395373,-0.338155628,1.1670486990457871,0.734631323,0.955491643,0.159336058,-1.02983019,-0.083460872,-0.11005939799366546,0.20744966,0.64818430024356,0.526546138,-1.3153202711104255,-2.0221771872581957,-1.217585571,-0.364279917,0.9508126544555606,0.321097306,0.301756952,-0.39762190255357216,-0.604293331,-1.187181112
-0.04046899887544996,0.26087153551531744,-0.425884434,-1.221700373,-0.0019939768482165514,0.7749819466462199,-2.378840103,1.690234012265915,-0.07838751,-0.409358228,1.923983997,1.232910385,-1.145512788,-0.648293284,0.7821021278036994,0.679700871,0.38649334,0.114661713,-0.575692503,0.31114090500352576,0.694177241,-0.340766131,2.218257975,1.7581057148714276,0.081634996,-1.0879201612397789,-0.396330495,0.228103205
-0.4864912659071497,0.013522694868611981,-1.796750043,1.163990395,0.8424513267369369,-0.0012444325866568062,-0.11601162013298867,2.604575951648374,-1.4126815810942104,0.2572653845280595,-1.1581055738098123,0.757833572,-1.073823067,-0.9383769366971667,0.7774086669497354,-1.4699356265829655,0.6657990505335963,0.098187183,-0.2989091741923919,-1.8649233723518404,-0.7567139649711635,-2.773429173,1.1861396583404316,-0.35604512714741643,0.841561642,0.954703948,1.1692823087640818,0.3208529
3.08901131335989,-1.2349005551285062,0.26142972512111395,-0.03584786609760154,0.0417371629108654,-0.784917312919642,-1.1772012813274535,-0.012844181475442716,1.4038628813160452,-0.1711412634431602,-0.33671627892391,1.21429234,1.216356549,-0.5722706307317603,0.9768441786108756,-0.395064292246367,-0.3810556209346388,-1.753418859,1.821738748,0.38017246698438384,1.2951225145989913,-0.235612308,0.08032108375419164,0.1378872378460008,0.464548189,1.2098430432250775,-1.2176195773861034,0.274866633
1.3488016025012728,0.5022170412236769,0.7724027515978764,0.13215212838168147,0.503889141517989,0.8290426565312571,0.19287392117913169,0.9051072985343175,-1.7570106129596907,0.7556023983410775,-1.812336553107362,-1.08328819152073,-0.294249619,-0.475649161211254,0.37166728808955707,-0.2739995489527601,-0.9899601617254595,-0.12592103041838287,0.055495895494325154,-1.190853708284295,-0.6122876257490362,0.4315034238361728,1.2172580998643876,0.2000887151620393,1.197338928,0.267671073524456,0.3364197230801116,1.576161809
-0.6643960142260006,0.3187625865215519,-0.048729540151110785,1.2294298565707675,0.01604966777927817,0.7758206996223993,0.28498678145252304,-0.9310090691245135,1.1759915428380612,0.16839830560088395,-0.10009043663845073,1.1202007011391117,0.6855623899844207,0.4287683721207554,-0.7689150506351303,-0.3128474690942497,-0.17851391051657492,-0.9028106269855313,1.0928535153531678,0.7791958361338975,1.149800682853505,0.07445304575231491,-0.05502491324355077,-2.4438554272988537,-1.775850819,0.6682346703445464,0.4713019529472411,-1.3534364635925369
-1.240953806084206,-2.43921600487528,0.5441906962719832,-1.3197431307626888,1.133384181749251,-1.0611485760959791,-0.1568260323120814,-0.557358490515165,0.14443749797177147,-1.2679602797729745,-0.44995660696263406,0.9451219193291284,-1.6435674607442115,0.6895351557342885,1.5566696094901695,-0.16430652289917494,0.32943128925290643,-0.17736466483335295,-0.8868873480609436,0.6035504439030615,1.075831264240699,-0.53690869564654,-0.9475789077581181,0.3280094819508001,-0.7786388905412085,-1.5826636998451673,2.198003394608788,-1.386126249357303
1.1851882329879606,-0.7399085028417702,-0.2831309930939478,0.305640414505358,-2.1307891100048617,0.5270321840071666,-0.0505147810869169,-0.17435158539699044,1.7946877406335255,-0.7361297721408634,-1.4751643823384615,-0.3022500202900807,0.12509086955207735,1.2661469616781376,1.1357889887912156,-1.2193142739596523,2.059931688641985,-1.1451011432938856,-0.40454982445062226,1.1708687290600752,1.1308721961534918,0.4605976370501586,-0.4938338532471191,1.2460582587296938,-1.5303962599098189,-1.6018402165039642,-0.31933618379021744,0.11691342023177544
1.4539160707183125,-0.9268482349362114,-0.22205472492652206,-0.6926634771707575,1.093716175709488,0.06780652551517337,-1.0534980816364894,-1.6984080732032407,0.716831724213492,0.45163087927941653,-1.060896831673819,-0.9626492035045264,1.3454068100661476,-1.1353068514433384,-0.696899227236485,0.012654427367601102,1.0434454725266273,-1.1696662763063235,-1.4477142492195147,-0.7284354784172454,-0.9557903597249232,-0.3116018277901719,-0.5123543386420694,-0.04480505216537382,0.21240615266447302,-0.5005129109217407,0.590696847783094,-0.07515693465714707
0.7986972870333158,0.3467333621065452,0.8367068216204642,-0.10834067864124133,-0.6514071837939565,-0.3454734671161936,0.5012403837906657,0.45162452814962956,-0.047856252637103795,1.370655678183846,-1.1513514763115238,-0.6950209753974858,0.5746524865791269,-1.6518815677798069,-1.4029947700139929,-0.7080975113483061,1.216731810738042,-0.14887466691953866,-0.5623493671596791,1.2099134394561366,2.080586422546779,-1.3116865041489731,-1.912631933472875,-0.865163924560279,0.06312575198074807,0.1375191715427718,1.3899068382893205,0.11555503119898645
0.7481702804697237,0.09030076060377216,-1.8987519097795453,0.48212507224118306,-0.0250696566953548,-0.7574940067965736,0.5119317351557645,-0.43303730012231456,1.3284835782691382,1.409952125450536,0.8534490200315219,-1.3561557769317378,-0.287284605196105,0.9549596361329042,-0.44054847682664844,-1.1748517273541954,0.10710000880283393,-1.1995056538046256,-0.6521100718530763,-0.13500804633119684,0.7219347128684607,-0.3684462956795805,-0.7344385665552617,0.29847033104848236,-1.2404364543842825,-0.007835622987729286,-0.11517877703044324,0.391192277754158
0.18409174418340046,0.5509564956955524,2.3744693343794268,-0.9959090409301488,-0.0118765758119485,-0.09087794446939233,-0.33966720795773836,0.7035268051876781,-1.8346934720177748,0.03551998114608235,0.5283628651521654,-0.17914466239854368,-0.2939710658486464,0.34366475509332284,-0.4561399387038647,-0.23476721801686126,1.6584146924014391,0.0029386175273934264,0.8312842502550888,-0.49244653202734023,0.6302780374759741,-0.001585152743098429,-0.3324223285307955,0.28649663078563625,1.3812303046561147,-0.29134908564933226,0.5405331705401382,-0.4026018538490201
-0.3427687520902389,0.9393813340981675,0.8249123441149372,-0.2514259118550329,1.0315512217044418,0.3530722963974509,-0.518274833237853,0.5506525640590697,-0.8091351146186285,1.02958092365263,-0.28644996365042047,-0.8857123042894484,1.0098597964631746,-0.7836527494140564,-0.34111923927303023,0.0013837666460480786,1.7930203417484314,-1.1615285356783713,-0.4252333096233072,0.8804380265296056,-1.0461171371022304,0.6074119183744582,-1.9919206989991816,-0.7682372053297101,-0.286173356,-0.44378267139734234,-0.20414967742286858,1.1936589457526225
0.3263216860892434,-0.9520196418811855,-0.549635332079521,-0.9753290602266788,-0.019881521685686236,1.249753433727779,0.08686940783578737,0.49981095785711027,-0.8695496589031778,0.22957424799425227,-1.0310175839301121,0.3499107558193108,0.7102086133000278,-2.1789104589668566,0.7686847191043883,-0.35111732482156466,1.2174854025629245,-0.7708260472697516,-0.15679913640443785,0.6983378632820371,-1.9960672697495976,-0.9110420886414398,-0.203165762787762,0.8151525348214473,-0.21598957231730714,0.11038500041039573,-0.7757270531626754,-0.7657678165956094
-0.9995355051037899,1.2716387129289894,0.7688077101439827,0.2569776834651908,-0.09706243431506033,0.7170649268796421,2.384166948454019,0.731042242944577,-1.5945147312120656,1.5526299019453367,-0.17077863431398044,0.4973817764797629,-1.1688535340241548,-0.501944998384127,0.7756068219333125,1.2706752668994812,-1.1426221389938793,-0.2706307176033874,1.0483049432584854,1.0373595016805954,-0.9767244294714528,0.18428330430029366,-2.8827343379636496,0.905410125552633,-0.09345068226698687,-1.0300275455590697,1.5948855612797457,-2.1249534086460153
0.10094556763157003,-0.8373958024935475,-0.10247035018147133,0.6483013083144266,0.9524386198520991,0.4969829256579285,0.13228663993296577,-0.09266555599089152,-0.042775685088466714,0.041075627066605835,-0.7524277434252853,2.056613418565316,-1.0825820877940338,-1.3266723547416714,-0.4071950705714527,-0.01595190877528174,0.5395012720862347,-0.9884386128649566,-0.3662961413154453,-0.27674744370577326,-0.4842701885812765,-0.7361281734725426,-1.7805446495452197,-0.5943594578927551,-1.9112020967386492,0.668410466294811,-1.949951390582513,-3.1932046588178102
-1.6934284962001243,-0.809968711844368,0.3677269322330253,0.431159444990603,-0.871344219823353,0.7873429130798121,1.0927072229273822,1.8689294291136864,-0.4152260525965022,-0.14447876958046169,-1.2591705186083244,-1.8558455316999438,3.28236874357061,-0.2034732411306211,-1.143258286060846,0.3195519244457352,0.3470528042524224,-0.2283284399181877,0.8107575915588296,1.2444479449941523,-0.6369471322651783,0.027556136117079345,0.18574453914688152,-0.41132474409596353,-0.3150664729458014,0.663011024661338,-1.3334439503048165,-0.23947994304879044
-2.543386108865251,0.8595327948861339,-1.366095429771509,-1.2874219587099056,0.6380407560519573,-0.7550895625746528,-0.416677504812473,-1.0524332466341588,-0.6728111463656921,0.12208706387434551,-1.6072797633721025,0.65271240405655,-2.852951215771725,-1.3416780721553823,-0.5695430625106047,0.46634244065903424,1.253267176368222,-0.45817708714809746,0.703398490294809,-0.11584070114654625,0.5298644039255433,1.540908836861167,-1.9239548496952368,0.8759038779742414,-0.540908233,1.3039080924841429,-0.4423198599362476,-0.3218166493718127
-0.8556762441370285,-0.5042667833277511,0.5052361437514868,-1.3153587222432244,-0.6849499133578978,0.07361501693211502,-0.2716372177989349,-1.7759054595615844,0.8986380057714792,0.25407466230229964,-1.233099220172511,-0.6511800510310336,-1.295167663586672,-1.5256354374559378,-0.6451305851158301,0.4893076864748631,0.30264051767521327,-0.5575718522022847,-0.8574031888803912,0.053380775256266014,-1.1514189853675656,-1.3969520641713213,0.6151751784877858,-0.837842621606415,0.557586296,-1.1969724493231249,-0.8325600846532464,0.8602508933944152
-0.7908060147347555,-1.0957929697303186,-0.2519937039192327,-0.9024884138062537,-0.27534861214114004,0.4927943567951336,-1.0573759538599974,1.2315337844906658,-1.9683884892852428,0.8411914785007972,1.100240026676401,-0.7694073398338974,-1.6262931963831773,0.669215057055124,-0.3417324707298818,-0.23318432889166343,1.2454145946651638,-0.594164017289878,0.6519764730833943,0.4833552425624318,1.118036826153704,0.26129308350975616,1.6087010460589484,1.002987472519314,-1.063298289,0.9536984932645209,-0.02424450958446515,-1.617997547444864
-0.8072796312387851,-0.47646040499564646,-0.5033556055154262,1.2413351204490313,0.15753664482604318,-0.39706084797626734,-0.7591871171401123,-0.3235695745317707,-1.2836496103883546,1.7337585826515962,0.12860449294846987,0.3272496855321404,0.8068078619489076,-0.2604229586861434,-2.1677414442653444,-0.2790815139334789,1.8343310480276065,-1.0239369775068206,-1.3580545464760385,-0.8239468053277101,0.768031031928178,0.8830071792282178,1.5114309927657086,-0.7272752225810319,-1.434080205,0.3652651888153682,0.7711614759677132,-0.7876501420553702
-0.6294044616065408,0.7310345383380399,1.1993570458170137,-1.0028807365335206,0.7714300556412922,0.45175383740781094,-0.3210009165820681,-0.9756819541744999,0.622207174789829,0.9091197119838514,1.0988104973427815,-0.457329897527097,-0.8599918616525587,1.9682897837859958,0.7491975845266853,-0.8720020028645968,1.0374708174969807,-1.4287125239472371,-0.6002827328388127,1.679294755290538,1.4070575931892335,1.7981664730721731,1.264169940373807,-0.015070867644650808,-0.9423484590234911,-0.8509645540753411,-0.7830076402559941,0.7325151475350478
0.81028487464825,-1.2133883560979177,-0.25823897679610325,-1.77246857485441,0.2738888467967553,-1.1553022040829384,1.5041497865303035,0.5965559311248553,-0.19117639523964564,0.024720786735279877,0.1765624048575069,1.232732772423535,0.35447843015252645,0.345169294080924,-0.49097966481721583,-0.36358235252596055,1.254330868547517,0.9101729784755668,0.6323012940465524,-0.01700425651936473,0.9098302388292981,-1.0323361711145653,0.6121074875196094,0.8225919400586272,-0.5443939918185089,-0.217908277707461,1.7765406059516666,0.49302846030893344
1.133200651289179,1.0112740583340591,-1.0571181583422284,0.0952800779593585,-2.7400851377825606,0.6368485013928398,0.5987602450060568,-0.7171077175379921,0.9606286134254302,-0.7550542706565715,0.6190168100635636,-0.24752764817542666,-1.2750895868568972,1.8621995294154519,-0.6977366344051243,-0.15626584409933536,0.750265101705817,-0.7542811473858966,0.7935369797191257,0.7850293544201914,0.5319344116536348,-0.527448150772443,-1.201462416483949,-0.48098775162271595,0.45795415129710715,-0.5578334385479045,0.28352253908114594,0.22750473584928207
-0.11342004871711275,0.7736761306873318,2.0902789185099633,-1.269589049148663,0.2653582776017162,-0.5664043657366401,-1.92017333958745,-1.1189864436529107,0.20977182412480588,0.14183171633001407,2.3115751497712913,-0.9291674943686831,1.342164390272384,-0.19797065437546865,-0.7455019320366107,-1.3213689024999067,0.6038954062377447,0.8474658165654481,0.4706222100519685,0.25826113102068016,-0.9716992315185295,-2.1764546200086508,-0.2724119838180256,-1.9325872199204714,0.8131644320646306,0.09236460933581186,0.9209493807490124,-1.5174507860570687
1.0397410615053841,1.1868938089067278,0.24540379621918343,0.9375180591908905,-0.03719978778358105,1.128488433794897,0.623143310653324,-0.7008107224988444,-1.1231066888619958,1.7066277554870903,-2.255550827565325,-0.6830821416467762,0.08956568195856715,1.164563935255513,0.05538465514114837,-0.5210002387488861,1.7730075042991102,0.003390404622235932,2.2298557823194796,-1.453350531712514,1.1843320347793913,-0.09482456415555392,-0.4892540200531572,-0.1430156208503684,-1.065968375574146,1.157942042033426,0.2726711503508138,0.4425291568466919
-0.8181839366135994,-0.1067194641822151,-0.821112814408846,-0.4913117956679587,-0.8192188409163982,1.4479022875906569,0.5280687539301373,-0.5323080101603056,0.18743554115327368,-0.0890733553019344,1.138840057870262,-0.8863439737737374,-0.14669997968654808,1.0076422609195603,-0.9897630145665025,0.9837732641339008,-0.6614565811007694,0.36650108611186766,0.18699800582862244,-1.0767912409914595,-3.0334024324873274,-2.1941203209961158,-0.17069396266696657,-0.2536456852825362,-0.728436034,-0.6467964119596433,0.6512615658683137,-0.9935078332921067
-0.43015352447240485,0.7828747283023673,-1.2974446538796405,-0.968748352,0.076009849,0.718730571190693,0.2907982466586992,0.03189276227715693,-0.7310971183313552,1.319348997874803,0.6422507169190163,0.6185959565192305,1.4832488531449632,-0.413880897,-1.2108096146603904,1.9557900410827518,1.0102564932604765,-0.5899741430475062,0.1263687876063362,1.0672892380030472,-0.020115083,-0.665779138,0.36817078019545296,-0.4177800332540541,-1.365124977,-0.204887575429676,0.5714519435315916,0.250413331
-0.104863018,0.05919018884097336,1.0695262869626532,1.632251952,-0.051884745,-0.06476649528381892,-1.0261201130189401,-1.0308180072736404,1.2204511740050874,-0.8694510147295024,0.994630055,1.78946428,0.251822816,1.099528851,0.115949551,0.650433636,1.3083603080717798,0.228709713,-1.7030876409748488,-0.10312678671733656,-0.304715105,0.628483452,1.6029749159729871,-0.002082172513983614,-0.164123187,0.696294795,0.502435804,0.205565088
-0.6197775449952933,-0.4919789611587014,0.710307087,0.037153873,-0.1145190376140178,0.3661490571673463,-1.215190602,-0.42921941497487737,0.43118954288240235,-0.977882193,2.3505153114511734,0.673836793,-0.563016204,1.084004192595389,-2.0066395527477257,2.099477871,-0.066680752,0.799716224,-1.225701103,-0.22487447720216053,-0.7214756612918378,-0.607407541,-0.8671149727749564,0.1871843799844497,-0.421479951,0.8195610586825502,0.657685201,1.860649735
1.0299704526346167,0.029817634,-2.623418328,-1.271968809,0.16970726967219932,-0.19629758248079163,-0.9070337079028727,-0.161932212,-0.232404928,0.22835246836748047,-1.00323736,-0.147449264,1.481457527,0.026468275,0.8015940331470034,-1.8118372450270235,0.4199281076337492,-0.163606085,0.188024459,-1.3799955751477004,0.9141922514190768,-0.410176154,0.5657624891712361,-0.318423008916927,0.100056879,1.322254525,-0.2490464201976284,1.361803882
0.05404760196599667,-0.5297208231879593,-1.8769561252204914,-0.557958157,0.4849498883814861,-0.9669995363631255,0.2388150845640048,0.5526664278026855,-0.9872917642291668,1.0183076797267578,-1.2601236248408059,0.418359811,0.418310457,0.22858945231573283,-1.2030313219493651,-0.4449102344515712,-0.938333744966272,-1.0077152427200677,-0.7424558727023096,-0.16146083156887853,-0.440404950831999,0.334571285,-0.16526622191358897,0.2780483661382551,0.151299119,1.5323031591716774,1.30559595302572,0.023268461
